family_id,assigned_day
2996,78
2997,34
2998,42
2999,98
3000,31
3001,63
3002,13
3003,13
3004,7
3005,94
3006,18
3007,37
3008,35
3009,48
3010,23
3011,12
3012,70
3013,44
3014,68
3015,32
3016,45
3017,26
3018,73
3019,26
3020,100
3021,40
3022,74
3023,36
3024,67
3025,81
3026,96
3027,64
3028,39
3029,58
3030,94
3031,1
3032,60
3033,52
3034,82
3035,67
3036,39
3037,94
3038,92
3039,39
3040,67
3041,67
3042,100
3043,73
3044,51
3045,64
3046,5
3047,75
3048,17
3049,22
3050,60
3051,96
3052,14
3053,77
3054,4
3055,82
3056,69
3057,4
3058,23
3059,24
3060,4
3061,47
3062,68
3063,25
3064,73
3065,62
3066,28
3067,52
3068,27
3069,3
3070,41
3071,19
3072,93
3073,83
3074,80
3075,49
3076,26
3077,14
3078,61
3079,4
3080,88
3081,14
3082,87
3083,7
3084,45
3085,54
3086,93
3087,96
3088,78
3089,65
3090,65
3091,96
3092,25
3093,12
3094,27
3095,52
3096,76
3097,79
3098,86
3099,97
3100,84
3101,89
3102,70
3103,95
3104,3
3105,19
3106,35
3107,35
3108,91
3109,76
3110,72
3111,73
3112,44
3113,25
3114,27
3115,85
3116,35
3117,32
3118,5
3119,37
3120,14
3121,47
3122,81
3123,77
3124,46
3125,14
3126,16
3127,2
3128,68
3129,54
3130,2
3131,39
3132,7
3133,94
3134,88
3135,95
3136,4
3137,80
3138,77
3139,89
3140,9
3141,90
3142,41
3143,97
3144,96
3145,27
3146,52
3147,9
3148,38
3149,77
3150,65
3151,76
3152,64
3153,26
3154,44
3155,51
3156,74
3157,79
3158,38
3159,99
3160,74
3161,69
3162,9
3163,63
3164,93
3165,26
3166,44
3167,45
3168,69
3169,61
3170,78
3171,71
3172,64
3173,28
3174,1
3175,81
3176,28
3177,7
3178,17
3179,94
3180,100
3181,46
3182,12
3183,9
3184,80
3185,45
3186,69
3187,85
3188,12
3189,47
3190,39
3191,15
3192,26
3193,91
3194,66
3195,98
3196,43
3197,54
3198,46
3199,64
3200,95
3201,92
3202,70
3203,100
3204,99
3205,41
3206,12
3207,82
3208,52
3209,56
3210,25
3211,28
3212,100
3213,28
3214,82
3215,83
3216,27
3217,77
3218,27
3219,55
3220,59
3221,14
3222,89
3223,25
3224,47
3225,46
3226,93
3227,80
3228,66
3229,38
3230,52
3231,33
3232,55
3233,18
3234,73
3235,24
3236,53
3237,25
3238,89
3239,3
3240,64
3241,80
3242,14
3243,94
3244,66
3245,51
3246,80
3247,64
3248,78
3249,11
3250,19
3251,38
3252,62
3253,73
3254,100
3255,73
3256,6
3257,57
3258,6
3259,95
3260,46
3261,38
3262,11
3263,45
3264,59
3265,70
3266,61
3267,24
3268,38
3269,18
3270,59
3271,26
3272,73
3273,77
3274,85
3275,55
3276,31
3277,32
3278,23
3279,81
3280,37
3281,63
3282,55
3283,18
3284,21
3285,76
3286,74
3287,29
3288,10
3289,12
3290,46
3291,90
3292,29
3293,20
3294,4
3295,12
3296,57
3297,15
3298,67
3299,49
3300,93
3301,9
3302,54
3303,55
3304,61
3305,14
3306,11
3307,50
3308,22
3309,10
3310,27
3311,36
3312,98
3313,77
3314,66
3315,31
3316,51
3317,66
3318,55
3319,20
3320,5
3321,96
3322,60
3323,26
3324,29
3325,43
3326,89
3327,37
3328,89
3329,46
3330,41
3331,17
3332,65
3333,96
3334,15
3335,20
3336,96
3337,94
3338,90
3339,52
3340,14
3341,82
3342,24
3343,77
3344,4
3345,49
3346,96
3347,58
3348,51
3349,68
3350,34
3351,85
3352,94
3353,5
3354,32
3355,8
3356,5
3357,29
3358,53
3359,68
3360,40
3361,21
3362,61
3363,20
3364,4
3365,19
3366,15
3367,55
3368,98
3369,43
3370,6
3371,12
3372,55
3373,33
3374,15
3375,17
3376,39
3377,57
3378,40
3379,20
3380,39
3381,78
3382,93
3383,3
3384,91
3385,86
3386,3
3387,1
3388,15
3389,19
3390,65
3391,52
3392,96
3393,55
3394,72
3395,100
3396,22
3397,15
3398,34
3399,44
3400,38
3401,96
3402,72
3403,52
3404,31
3405,51
3406,67
3407,7
3408,25
3409,70
3410,67
3411,29
3412,97
3413,68
3414,40
3415,80
3416,7
3417,46
3418,5
3419,38
3420,41
3421,83
3422,48
3423,72
3424,53
3425,6
3426,80
3427,53
3428,9
3429,17
3430,2
3431,14
3432,6
3433,98
3434,35
3435,87
3436,98
3437,90
3438,45
3439,88
3440,88
3441,65
3442,10
3443,83
3444,79
3445,99
3446,44
3447,52
3448,48
3449,12
3450,5
3451,66
3452,38
3453,42
3454,75
3455,63
3456,54
3457,92
3458,80
3459,23
3460,94
3461,52
3462,87
3463,30
3464,6
3465,85
3466,34
3467,6
3468,35
3469,32
3470,75
3471,51
3472,24
3473,47
3474,49
3475,74
3476,40
3477,71
3478,38
3479,87
3480,83
3481,12
3482,34
3483,75
3484,52
3485,1
3486,37
3487,83
3488,78
3489,85
3490,25
3491,19
3492,77
3493,55
3494,97
3495,1
3496,86
3497,12
3498,93
3499,86
3500,55
3501,13
3502,81
3503,74
3504,25
3505,70
3506,4
3507,64
3508,92
3509,64
3510,15
3511,49
3512,88
3513,87
3514,55
3515,80
3516,80
3517,28
3518,51
3519,4
3520,23
3521,36
3522,65
3523,25
3524,8
3525,34
3526,90
3527,17
3528,28
3529,52
3530,89
3531,94
3532,39
3533,23
3534,38
3535,28
3536,21
3537,96
3538,13
3539,93
3540,23
3541,40
3542,45
3543,34
3544,57
3545,76
3546,58
3547,89
3548,84
3549,11
3550,29
3551,88
3552,14
3553,47
3554,13
3555,84
3556,22
3557,60
3558,27
3559,54
3560,17
3561,78
3562,47
3563,36
3564,40
3565,22
3566,38
3567,29
3568,59
3569,2
3570,100
3571,21
3572,60
3573,14
3574,83
3575,97
3576,61
3577,92
3578,82
3579,93
3580,32
3581,53
3582,8
3583,33
3584,70
3585,72
3586,92
3587,48
3588,87
3589,18
3590,82
3591,59
3592,8
3593,42
3594,65
3595,61
3596,31
3597,80
3598,39
3599,5
3600,54
3601,81
3602,8
3603,94
3604,23
3605,55
3606,9
3607,1
3608,63
3609,94
3610,24
3611,88
3612,47
3613,79
3614,5
3615,18
3616,83
3617,84
3618,47
3619,32
3620,61
3621,18
3622,24
3623,17
3624,77
3625,81
3626,43
3627,39
3628,28
3629,5
3630,61
3631,35
3632,67
3633,64
3634,63
3635,30
3636,59
3637,95
3638,87
3639,1
3640,59
3641,76
3642,19
3643,66
3644,89
3645,64
3646,50
3647,47
3648,3
3649,73
3650,38
3651,24
3652,28
3653,61
3654,39
3655,31
3656,75
3657,22
3658,45
3659,82
3660,36
3661,2
3662,19
3663,33
3664,4
3665,9
3666,40
3667,23
3668,81
3669,48
3670,25
3671,26
3672,88
3673,33
3674,23
3675,51
3676,87
3677,89
3678,14
3679,21
3680,90
3681,17
3682,57
3683,16
3684,42
3685,75
3686,58
3687,85
3688,59
3689,45
3690,18
3691,18
3692,47
3693,46
3694,89
3695,68
3696,24
3697,74
3698,53
3699,93
3700,24
3701,50
3702,46
3703,4
3704,62
3705,33
3706,75
3707,16
3708,16
3709,30
3710,69
3711,76
3712,5
3713,54
3714,44
3715,66
3716,28
3717,74
3718,53
3719,29
3720,3
3721,62
3722,56
3723,60
3724,32
3725,11
3726,27
3727,57
3728,53
3729,99
3730,5
3731,36
3732,4
3733,85
3734,97
3735,81
3736,6
3737,38
3738,80
3739,90
3740,24
3741,94
3742,27
3743,80
3744,60
3745,75
3746,6
3747,55
3748,80
3749,89
3750,15
3751,53
3752,36
3753,17
3754,87
3755,22
3756,82
3757,11
3758,11
3759,83
3760,95
3761,22
3762,54
3763,34
3764,17
3765,62
3766,61
3767,35
3768,41
3769,3
3770,68
3771,29
3772,4
3773,51
3774,22
3775,20
3776,95
3777,16
3778,32
3779,18
3780,88
3781,58
3782,99
3783,46
3784,28
3785,82
3786,19
3787,10
3788,73
3789,78
3790,82
3791,59
3792,77
3793,43
3794,47
3795,20
3796,69
3797,13
3798,89
3799,65
3800,19
3801,23
3802,36
3803,60
3804,56
3805,27
3806,55
3807,8
3808,98
3809,45
3810,45
3811,7
3812,84
3813,75
3814,97
3815,70
3816,35
3817,80
3818,80
3819,91
3820,59
3821,36
3822,35
3823,10
3824,72
3825,80
3826,86
3827,34
3828,87
3829,16
3830,8
3831,4
3832,53
3833,38
3834,3
3835,66
3836,41
3837,18
3838,63
3839,30
3840,35
3841,82
3842,27
3843,40
3844,85
3845,42
3846,17
3847,89
3848,74
3849,61
3850,56
3851,79
3852,34
3853,38
3854,7
3855,74
3856,90
3857,69
3858,10
3859,95
3860,60
3861,83
3862,41
3863,87
3864,76
3865,49
3866,84
3867,49
3868,32
3869,9
3870,29
3871,2
3872,16
3873,2
3874,34
3875,1
3876,28
3877,40
3878,91
3879,32
3880,6
3881,78
3882,63
3883,1
3884,58
3885,9
3886,63
3887,15
3888,30
3889,55
3890,68
3891,37
3892,96
3893,2
3894,27
3895,25
3896,20
3897,38
3898,60
3899,60
3900,49
3901,87
3902,45
3903,6
3904,94
3905,61
3906,94
3907,19
3908,92
3909,1
3910,49
3911,61
3912,5
3913,99
3914,68
3915,94
3916,46
3917,33
3918,60
3919,15
3920,90
3921,58
3922,51
3923,95
3924,45
3925,23
3926,39
3927,12
3928,37
3929,38
3930,32
3931,46
3932,90
3933,4
3934,42
3935,94
3936,54
3937,55
3938,20
3939,7
3940,12
3941,45
3942,8
3943,47
3944,1
3945,66
3946,29
3947,25
3948,59
3949,39
3950,32
3951,16
3952,31
3953,68
3954,23
3955,5
3956,32
3957,3
3958,2
3959,37
3960,15
3961,21
3962,6
3963,14
3964,18
3965,97
3966,42
3967,68
3968,7
3969,1
3970,82
3971,77
3972,80
3973,29
3974,17
3975,9
3976,43
3977,12
3978,5
3979,80
3980,45
3981,84
3982,7
3983,24
3984,47
3985,65
3986,50
3987,4
3988,21
3989,89
3990,84
3991,97
3992,46
3993,10
3994,69
3995,37
3996,92
3997,16
3998,17
3999,92
4000,68
4001,25
4002,39
4003,20
4004,23
4005,73
4006,4
4007,80
4008,64
4009,33
4010,30
4011,95
4012,49
4013,52
4014,67
4015,77
4016,99
4017,22
4018,7
4019,73
4020,8
4021,51
4022,77
4023,33
4024,75
4025,88
4026,88
4027,74
4028,50
4029,68
4030,20
4031,34
4032,45
4033,56
4034,92
4035,5
4036,41
4037,28
4038,60
4039,81
4040,34
4041,47
4042,44
4043,20
4044,21
4045,11
4046,32
4047,89
4048,42
4049,60
4050,11
4051,13
4052,30
4053,94
4054,51
4055,86
4056,68
4057,96
4058,48
4059,32
4060,13
4061,21
4062,70
4063,2
4064,8
4065,75
4066,2
4067,24
4068,88
4069,53
4070,48
4071,52
4072,60
4073,44
4074,26
4075,16
4076,80
4077,66
4078,45
4079,38
4080,52
4081,44
4082,96
4083,26
4084,65
4085,44
4086,70
4087,30
4088,24
4089,66
4090,7
4091,83
4092,73
4093,70
4094,4
4095,76
4096,52
4097,81
4098,63
4099,22
4100,39
4101,10
4102,9
4103,59
4104,75
4105,37
4106,67
4107,95
4108,68
4109,51
4110,39
4111,86
4112,2
4113,100
4114,29
4115,87
4116,51
4117,63
4118,14
4119,8
4120,12
4121,84
4122,44
4123,42
4124,69
4125,68
4126,11
4127,20
4128,22
4129,51
4130,55
4131,69
4132,91
4133,12
4134,95
4135,96
4136,32
4137,64
4138,27
4139,46
4140,82
4141,45
4142,81
4143,14
4144,21
4145,96
4146,19
4147,53
4148,41
4149,39
4150,57
4151,68
4152,51
4153,32
4154,13
4155,17
4156,1
4157,42
4158,28
4159,4
4160,36
4161,40
4162,61
4163,47
4164,90
4165,87
4166,76
4167,61
4168,97
4169,71
4170,13
4171,57
4172,80
4173,47
4174,31
4175,93
4176,38
4177,42
4178,39
4179,69
4180,2
4181,24
4182,47
4183,92
4184,61
4185,14
4186,14
4187,97
4188,8
4189,48
4190,33
4191,1
4192,62
4193,7
4194,56
4195,73
4196,24
4197,39
4198,12
4199,1
4200,55
4201,66
4202,99
4203,17
4204,24
4205,95
4206,68
4207,27
4208,47
4209,83
4210,67
4211,45
4212,23
4213,85
4214,81
4215,58
4216,4
4217,62
4218,51
4219,53
4220,20
4221,60
4222,43
4223,45
4224,77
4225,62
4226,88
4227,18
4228,87
4229,86
4230,7
4231,80
4232,42
4233,73
4234,21
4235,28
4236,38
4237,38
4238,26
4239,84
4240,17
4241,68
4242,73
4243,59
4244,65
4245,45
4246,26
4247,8
4248,63
4249,87
4250,45
4251,64
4252,14
4253,86
4254,31
4255,34
4256,6
4257,23
4258,56
4259,83
4260,77
4261,8
4262,75
4263,87
4264,97
4265,28
4266,28
4267,60
4268,90
4269,33
4270,34
4271,41
4272,4
4273,5
4274,54
4275,21
4276,36
4277,75
4278,31
4279,33
4280,41
4281,93
4282,39
4283,8
4284,91
4285,4
4286,89
4287,70
4288,40
4289,38
4290,63
4291,79
4292,66
4293,58
4294,5
4295,75
4296,75
4297,88
4298,55
4299,35
4300,65
4301,62
4302,24
4303,81
4304,13
4305,74
4306,95
4307,20
4308,19
4309,67
4310,66
4311,20
4312,86
4313,31
4314,12
4315,66
4316,96
4317,31
4318,35
4319,16
4320,12
4321,39
4322,26
4323,69
4324,40
4325,40
4326,42
4327,16
4328,3
4329,10
4330,45
4331,31
4332,7
4333,99
4334,28
4335,32
4336,81
4337,28
4338,22
4339,100
4340,27
4341,91
4342,20
4343,68
4344,74
4345,10
4346,13
4347,89
4348,46
4349,52
4350,87
4351,59
4352,6
4353,55
4354,22
4355,59
4356,60
4357,94
4358,12
4359,49
4360,74
4361,91
4362,38
4363,84
4364,21
4365,30
4366,87
4367,1
4368,66
4369,74
4370,71
4371,53
4372,45
4373,45
4374,89
4375,15
4376,36
4377,18
4378,22
4379,39
4380,92
4381,28
4382,95
4383,48
4384,21
4385,51
4386,82
4387,17
4388,40
4389,52
4390,22
4391,79
4392,25
4393,95
4394,43
4395,19
4396,13
4397,75
4398,29
4399,61
4400,52
4401,17
4402,86
4403,19
4404,10
4405,40
4406,70
4407,25
4408,17
4409,81
4410,95
4411,31
4412,91
4413,82
4414,81
4415,29
4416,30
4417,8
4418,41
4419,11
4420,33
4421,83
4422,69
4423,86
4424,96
4425,79
4426,94
4427,14
4428,9
4429,83
4430,96
4431,67
4432,87
4433,16
4434,76
4435,52
4436,75
4437,63
4438,46
4439,62
4440,40
4441,75
4442,72
4443,52
4444,45
4445,37
4446,31
4447,91
4448,33
4449,47
4450,56
4451,45
4452,10
4453,92
4454,84
4455,7
4456,92
4457,94
4458,5
4459,20
4460,59
4461,11
4462,28
4463,93
4464,94
4465,80
4466,38
4467,71
4468,88
4469,15
4470,35
4471,40
4472,19
4473,69
4474,58
4475,3
4476,14
4477,45
4478,73
4479,23
4480,36
4481,19
4482,13
4483,88
4484,48
4485,86
4486,66
4487,45
4488,13
4489,42
4490,70
4491,35
4492,48
4493,56
4494,27
4495,55
4496,31
4497,57
4498,30
4499,5
4500,1
4501,47
4502,48
4503,33
4504,56
4505,86
4506,91
4507,30
4508,86
4509,28
4510,11
4511,7
4512,54
4513,92
4514,65
4515,5
4516,55
4517,22
4518,45
4519,93
4520,10
4521,9
4522,91
4523,88
4524,29
4525,59
4526,74
4527,3
4528,66
4529,45
4530,99
4531,95
4532,16
4533,82
4534,44
4535,16
4536,9
4537,66
4538,61
4539,48
4540,54
4541,54
4542,66
4543,12
4544,73
4545,16
4546,11
4547,78
4548,14
4549,65
4550,85
4551,38
4552,21
4553,11
4554,71
4555,15
4556,95
4557,89
4558,18
4559,9
4560,3
4561,44
4562,17
4563,59
4564,87
4565,83
4566,26
4567,34
4568,66
4569,91
4570,61
4571,96
4572,41
4573,57
4574,38
4575,12
4576,74
4577,48
4578,99
4579,97
4580,93
4581,38
4582,1
4583,12
4584,90
4585,77
4586,86
4587,19
4588,11
4589,94
4590,81
4591,4
4592,27
4593,50
4594,13
4595,3
4596,86
4597,92
4598,74
4599,53
4600,16
4601,6
4602,97
4603,34
4604,78
4605,6
4606,77
4607,54
4608,95
4609,6
4610,78
4611,61
4612,27
4613,70
4614,86
4615,14
4616,64
4617,55
4618,25
4619,68
4620,88
4621,82
4622,55
4623,68
4624,79
4625,25
4626,80
4627,3
4628,72
4629,100
4630,22
4631,89
4632,66
4633,50
4634,4
4635,18
4636,99
4637,24
4638,62
4639,71
4640,75
4641,78
4642,6
4643,51
4644,46
4645,97
4646,100
4647,35
4648,98
4649,21
4650,26
4651,35
4652,2
4653,21
4654,33
4655,18
4656,7
4657,66
4658,28
4659,32
4660,31
4661,66
4662,18
4663,99
4664,89
4665,43
4666,93
4667,40
4668,22
4669,54
4670,53
4671,6
4672,95
4673,17
4674,10
4675,43
4676,78
4677,13
4678,19
4679,87
4680,31
4681,25
4682,13
4683,96
4684,36
4685,16
4686,24
4687,19
4688,15
4689,7
4690,38
4691,82
4692,20
4693,58
4694,33
4695,88
4696,50
4697,89
4698,54
4699,79
4700,95
4701,31
4702,95
4703,33
4704,1
4705,23
4706,2
4707,47
4708,13
4709,28
4710,32
4711,51
4712,2
4713,16
4714,15
4715,38
4716,8
4717,21
4718,62
4719,30
4720,1
4721,30
4722,41
4723,82
4724,47
4725,24
4726,88
4727,58
4728,15
4729,65
4730,50
4731,40
4732,87
4733,59
4734,37
4735,49
4736,79
4737,6
4738,23
4739,46
4740,9
4741,65
4742,98
4743,13
4744,84
4745,55
4746,41
4747,26
4748,59
4749,80
4750,14
4751,87
4752,37
4753,52
4754,26
4755,59
4756,42
4757,74
4758,25
4759,13
4760,10
4761,68
4762,20
4763,66
4764,27
4765,76
4766,4
4767,29
4768,10
4769,31
4770,6
4771,20
4772,46
4773,45
4774,52
4775,54
4776,33
4777,89
4778,86
4779,92
4780,21
4781,5
4782,79
4783,96
4784,34
4785,42
4786,95
4787,28
4788,98
4789,37
4790,78
4791,73
4792,60
4793,17
4794,10
4795,46
4796,89
4797,6
4798,38
4799,88
4800,77
4801,49
4802,20
4803,91
4804,22
4805,6
4806,95
4807,75
4808,40
4809,73
4810,41
4811,11
4812,32
4813,33
4814,70
4815,46
4816,24
4817,55
4818,58
4819,39
4820,62
4821,33
4822,95
4823,61
4824,66
4825,73
4826,73
4827,44
4828,68
4829,51
4830,3
4831,30
4832,11
4833,54
4834,23
4835,82
4836,59
4837,29
4838,71
4839,39
4840,15
4841,9
4842,17
4843,22
4844,89
4845,89
4846,1
4847,26
4848,97
4849,57
4850,35
4851,40
4852,94
4853,99
4854,56
4855,61
4856,86
4857,60
4858,56
4859,96
4860,68
4861,73
4862,49
4863,59
4864,93
4865,54
4866,1
4867,16
4868,52
4869,60
4870,34
4871,43
4872,90
4873,33
4874,11
4875,8
4876,83
4877,10
4878,55
4879,75
4880,61
4881,67
4882,7
4883,8
4884,1
4885,29
4886,28
4887,58
4888,2
4889,12
4890,94
4891,56
4892,31
4893,5
4894,26
4895,81
4896,34
4897,20
4898,46
4899,78
4900,5
4901,1
4902,88
4903,58
4904,15
4905,36
4906,88
4907,34
4908,72
4909,6
4910,71
4911,26
4912,18
4913,49
4914,39
4915,70
4916,11
4917,18
4918,59
4919,98
4920,22
4921,71
4922,62
4923,48
4924,27
4925,14
4926,67
4927,67
4928,86
4929,65
4930,89
4931,43
4932,41
4933,46
4934,48
4935,25
4936,97
4937,51
4938,42
4939,79
4940,44
4941,39
4942,59
4943,17
4944,37
4945,42
4946,63
4947,79
4948,23
4949,8
4950,38
4951,97
4952,66
4953,39
4954,5
4955,18
4956,1
4957,64
4958,55
4959,19
4960,52
4961,16
4962,8
4963,59
4964,93
4965,14
4966,18
4967,49
4968,94
4969,72
4970,22
4971,12
4972,66
4973,87
4974,15
4975,83
4976,39
4977,55
4978,40
4979,55
4980,52
4981,44
4982,91
4983,55
4984,41
4985,25
4986,82
4987,22
4988,84
4989,92
4990,47
4991,91
4992,12
4993,62
4994,80
4995,16
4996,91
4997,32
4998,70
4999,13
