family_id,assigned_day
2996,78
2997,34
2998,42
2999,99
3000,31
3001,63
3002,13
3003,13
3004,7
3005,64
3006,18
3007,37
3008,35
3009,82
3010,23
3011,29
3012,81
3013,44
3014,68
3015,68
3016,45
3017,82
3018,73
3019,26
3020,100
3021,40
3022,100
3023,36
3024,61
3025,81
3026,96
3027,64
3028,93
3029,58
3030,94
3031,28
3032,60
3033,79
3034,82
3035,67
3036,39
3037,94
3038,60
3039,39
3040,67
3041,67
3042,100
3043,73
3044,47
3045,12
3046,5
3047,75
3048,19
3049,22
3050,86
3051,82
3052,14
3053,77
3054,4
3055,17
3056,69
3057,4
3058,23
3059,24
3060,87
3061,47
3062,68
3063,25
3064,73
3065,66
3066,1
3067,52
3068,27
3069,3
3070,41
3071,18
3072,93
3073,46
3074,80
3075,49
3076,47
3077,14
3078,61
3079,4
3080,7
3081,14
3082,55
3083,7
3084,45
3085,54
3086,93
3087,96
3088,52
3089,60
3090,65
3091,96
3092,77
3093,12
3094,27
3095,79
3096,76
3097,73
3098,86
3099,96
3100,1
3101,89
3102,87
3103,90
3104,3
3105,19
3106,35
3107,35
3108,55
3109,24
3110,72
3111,73
3112,44
3113,3
3114,27
3115,85
3116,35
3117,32
3118,82
3119,86
3120,14
3121,47
3122,71
3123,77
3124,46
3125,14
3126,16
3127,2
3128,68
3129,54
3130,17
3131,99
3132,7
3133,94
3134,88
3135,95
3136,30
3137,39
3138,4
3139,74
3140,9
3141,31
3142,41
3143,33
3144,96
3145,27
3146,13
3147,9
3148,38
3149,47
3150,65
3151,72
3152,39
3153,26
3154,44
3155,51
3156,14
3157,96
3158,38
3159,99
3160,53
3161,69
3162,89
3163,63
3164,93
3165,26
3166,44
3167,45
3168,69
3169,49
3170,32
3171,71
3172,22
3173,28
3174,39
3175,81
3176,28
3177,7
3178,17
3179,1
3180,100
3181,46
3182,12
3183,9
3184,80
3185,45
3186,73
3187,68
3188,12
3189,57
3190,15
3191,15
3192,55
3193,91
3194,69
3195,98
3196,43
3197,54
3198,7
3199,67
3200,26
3201,92
3202,40
3203,100
3204,99
3205,41
3206,55
3207,82
3208,52
3209,61
3210,25
3211,28
3212,88
3213,28
3214,82
3215,25
3216,27
3217,88
3218,59
3219,55
3220,59
3221,14
3222,89
3223,25
3224,51
3225,13
3226,93
3227,80
3228,88
3229,38
3230,72
3231,15
3232,55
3233,7
3234,91
3235,24
3236,53
3237,55
3238,75
3239,3
3240,35
3241,11
3242,25
3243,94
3244,66
3245,51
3246,87
3247,26
3248,78
3249,11
3250,60
3251,100
3252,62
3253,73
3254,25
3255,73
3256,59
3257,31
3258,96
3259,28
3260,46
3261,38
3262,11
3263,45
3264,59
3265,70
3266,61
3267,82
3268,38
3269,18
3270,59
3271,26
3272,73
3273,77
3274,85
3275,8
3276,97
3277,32
3278,23
3279,13
3280,85
3281,63
3282,4
3283,1
3284,21
3285,76
3286,74
3287,29
3288,47
3289,29
3290,78
3291,90
3292,32
3293,20
3294,4
3295,12
3296,57
3297,15
3298,79
3299,49
3300,93
3301,9
3302,22
3303,39
3304,61
3305,47
3306,57
3307,90
3308,22
3309,20
3310,27
3311,36
3312,98
3313,77
3314,66
3315,31
3316,51
3317,66
3318,55
3319,20
3320,5
3321,65
3322,84
3323,88
3324,29
3325,43
3326,91
3327,37
3328,89
3329,46
3330,41
3331,17
3332,87
3333,31
3334,15
3335,20
3336,43
3337,13
3338,38
3339,52
3340,33
3341,82
3342,10
3343,4
3344,4
3345,1
3346,96
3347,58
3348,17
3349,3
3350,34
3351,85
3352,94
3353,5
3354,32
3355,8
3356,5
3357,29
3358,53
3359,68
3360,40
3361,21
3362,61
3363,20
3364,62
3365,95
3366,15
3367,72
3368,98
3369,43
3370,6
3371,12
3372,55
3373,28
3374,15
3375,87
3376,39
3377,57
3378,40
3379,20
3380,39
3381,39
3382,93
3383,3
3384,91
3385,86
3386,3
3387,11
3388,15
3389,19
3390,95
3391,52
3392,96
3393,47
3394,57
3395,100
3396,96
3397,33
3398,34
3399,44
3400,4
3401,5
3402,72
3403,76
3404,89
3405,51
3406,67
3407,7
3408,67
3409,70
3410,85
3411,29
3412,97
3413,44
3414,40
3415,80
3416,7
3417,30
3418,34
3419,38
3420,41
3421,46
3422,48
3423,72
3424,53
3425,92
3426,80
3427,53
3428,9
3429,17
3430,2
3431,45
3432,6
3433,98
3434,35
3435,87
3436,98
3437,38
3438,45
3439,85
3440,88
3441,47
3442,10
3443,83
3444,79
3445,99
3446,44
3447,52
3448,48
3449,12
3450,72
3451,46
3452,38
3453,42
3454,12
3455,66
3456,34
3457,61
3458,52
3459,83
3460,94
3461,85
3462,87
3463,30
3464,6
3465,85
3466,34
3467,6
3468,39
3469,32
3470,75
3471,99
3472,24
3473,47
3474,49
3475,74
3476,40
3477,46
3478,38
3479,87
3480,83
3481,12
3482,34
3483,75
3484,45
3485,1
3486,37
3487,83
3488,1
3489,85
3490,25
3491,19
3492,77
3493,55
3494,11
3495,12
3496,86
3497,12
3498,17
3499,10
3500,14
3501,13
3502,81
3503,74
3504,81
3505,33
3506,2
3507,98
3508,92
3509,59
3510,15
3511,96
3512,20
3513,28
3514,15
3515,24
3516,80
3517,28
3518,53
3519,4
3520,23
3521,36
3522,65
3523,25
3524,8
3525,34
3526,90
3527,55
3528,3
3529,75
3530,49
3531,94
3532,82
3533,18
3534,38
3535,28
3536,17
3537,96
3538,13
3539,93
3540,23
3541,40
3542,45
3543,1
3544,57
3545,76
3546,58
3547,89
3548,84
3549,12
3550,29
3551,89
3552,14
3553,47
3554,13
3555,75
3556,95
3557,60
3558,83
3559,54
3560,14
3561,85
3562,63
3563,36
3564,40
3565,22
3566,38
3567,29
3568,27
3569,99
3570,100
3571,21
3572,60
3573,14
3574,83
3575,97
3576,61
3577,66
3578,82
3579,93
3580,62
3581,53
3582,8
3583,33
3584,21
3585,72
3586,29
3587,48
3588,30
3589,62
3590,82
3591,59
3592,8
3593,42
3594,81
3595,18
3596,31
3597,80
3598,39
3599,72
3600,54
3601,81
3602,8
3603,74
3604,53
3605,39
3606,9
3607,16
3608,63
3609,83
3610,24
3611,88
3612,54
3613,82
3614,6
3615,18
3616,83
3617,84
3618,78
3619,32
3620,61
3621,29
3622,24
3623,17
3624,77
3625,81
3626,43
3627,39
3628,28
3629,5
3630,61
3631,35
3632,59
3633,66
3634,16
3635,30
3636,98
3637,95
3638,87
3639,74
3640,69
3641,76
3642,19
3643,48
3644,89
3645,88
3646,19
3647,63
3648,3
3649,85
3650,21
3651,24
3652,28
3653,61
3654,39
3655,31
3656,75
3657,22
3658,86
3659,43
3660,36
3661,2
3662,85
3663,33
3664,15
3665,25
3666,34
3667,23
3668,86
3669,48
3670,25
3671,26
3672,88
3673,86
3674,23
3675,51
3676,87
3677,89
3678,14
3679,21
3680,67
3681,17
3682,57
3683,16
3684,42
3685,75
3686,58
3687,85
3688,43
3689,45
3690,18
3691,94
3692,78
3693,46
3694,89
3695,57
3696,24
3697,74
3698,53
3699,19
3700,24
3701,50
3702,62
3703,4
3704,66
3705,84
3706,75
3707,68
3708,62
3709,30
3710,73
3711,26
3712,5
3713,54
3714,44
3715,66
3716,28
3717,84
3718,100
3719,29
3720,84
3721,62
3722,66
3723,68
3724,84
3725,11
3726,83
3727,57
3728,53
3729,99
3730,5
3731,36
3732,35
3733,85
3734,4
3735,78
3736,6
3737,38
3738,80
3739,90
3740,24
3741,91
3742,27
3743,80
3744,72
3745,75
3746,17
3747,54
3748,2
3749,89
3750,15
3751,53
3752,36
3753,17
3754,87
3755,22
3756,82
3757,9
3758,11
3759,83
3760,95
3761,22
3762,54
3763,34
3764,78
3765,22
3766,52
3767,35
3768,41
3769,84
3770,68
3771,40
3772,47
3773,17
3774,22
3775,20
3776,56
3777,16
3778,32
3779,18
3780,64
3781,58
3782,65
3783,46
3784,74
3785,82
3786,19
3787,10
3788,72
3789,11
3790,82
3791,59
3792,77
3793,43
3794,47
3795,20
3796,96
3797,13
3798,89
3799,21
3800,80
3801,23
3802,36
3803,60
3804,56
3805,27
3806,81
3807,8
3808,30
3809,45
3810,45
3811,7
3812,31
3813,75
3814,97
3815,70
3816,35
3817,80
3818,80
3819,91
3820,6
3821,3
3822,40
3823,10
3824,72
3825,99
3826,76
3827,34
3828,87
3829,68
3830,8
3831,87
3832,53
3833,38
3834,3
3835,66
3836,41
3837,18
3838,63
3839,19
3840,35
3841,77
3842,27
3843,40
3844,85
3845,42
3846,92
3847,89
3848,74
3849,100
3850,56
3851,79
3852,34
3853,38
3854,60
3855,74
3856,8
3857,69
3858,49
3859,95
3860,97
3861,83
3862,41
3863,17
3864,25
3865,89
3866,10
3867,49
3868,56
3869,9
3870,29
3871,2
3872,16
3873,2
3874,34
3875,60
3876,28
3877,40
3878,91
3879,36
3880,6
3881,78
3882,81
3883,14
3884,58
3885,9
3886,31
3887,15
3888,30
3889,55
3890,54
3891,37
3892,96
3893,2
3894,27
3895,7
3896,20
3897,38
3898,60
3899,60
3900,49
3901,87
3902,45
3903,6
3904,94
3905,61
3906,64
3907,19
3908,92
3909,3
3910,49
3911,61
3912,46
3913,10
3914,68
3915,94
3916,46
3917,33
3918,60
3919,15
3920,80
3921,58
3922,4
3923,78
3924,45
3925,23
3926,39
3927,12
3928,37
3929,38
3930,69
3931,46
3932,90
3933,4
3934,42
3935,94
3936,54
3937,55
3938,20
3939,7
3940,12
3941,46
3942,10
3943,13
3944,24
3945,21
3946,33
3947,23
3948,59
3949,39
3950,87
3951,1
3952,38
3953,68
3954,23
3955,22
3956,32
3957,98
3958,2
3959,37
3960,15
3961,21
3962,81
3963,14
3964,30
3965,97
3966,42
3967,48
3968,7
3969,51
3970,48
3971,88
3972,80
3973,29
3974,14
3975,9
3976,43
3977,12
3978,71
3979,80
3980,45
3981,84
3982,7
3983,24
3984,47
3985,7
3986,1
3987,99
3988,21
3989,89
3990,89
3991,47
3992,46
3993,6
3994,26
3995,37
3996,92
3997,16
3998,31
3999,60
4000,68
4001,25
4002,100
4003,67
4004,52
4005,73
4006,4
4007,77
4008,64
4009,26
4010,39
4011,95
4012,49
4013,52
4014,67
4015,94
4016,99
4017,22
4018,7
4019,73
4020,8
4021,51
4022,77
4023,33
4024,75
4025,88
4026,88
4027,74
4028,60
4029,16
4030,65
4031,34
4032,45
4033,56
4034,70
4035,8
4036,32
4037,59
4038,60
4039,81
4040,11
4041,47
4042,44
4043,20
4044,21
4045,11
4046,32
4047,89
4048,42
4049,29
4050,84
4051,13
4052,61
4053,78
4054,51
4055,86
4056,68
4057,31
4058,48
4059,52
4060,13
4061,69
4062,75
4063,66
4064,8
4065,30
4066,87
4067,24
4068,79
4069,53
4070,48
4071,52
4072,25
4073,44
4074,26
4075,46
4076,80
4077,66
4078,50
4079,84
4080,52
4081,44
4082,29
4083,26
4084,11
4085,44
4086,70
4087,30
4088,24
4089,66
4090,7
4091,73
4092,73
4093,70
4094,4
4095,47
4096,52
4097,81
4098,63
4099,68
4100,39
4101,50
4102,9
4103,59
4104,75
4105,4
4106,62
4107,95
4108,68
4109,51
4110,11
4111,31
4112,2
4113,52
4114,29
4115,87
4116,17
4117,63
4118,14
4119,8
4120,58
4121,26
4122,44
4123,42
4124,3
4125,68
4126,11
4127,1
4128,22
4129,51
4130,14
4131,69
4132,21
4133,80
4134,95
4135,93
4136,26
4137,64
4138,46
4139,62
4140,33
4141,35
4142,81
4143,7
4144,21
4145,13
4146,19
4147,17
4148,41
4149,39
4150,65
4151,68
4152,51
4153,96
4154,19
4155,17
4156,94
4157,42
4158,28
4159,18
4160,66
4161,40
4162,61
4163,47
4164,90
4165,64
4166,76
4167,61
4168,97
4169,71
4170,13
4171,57
4172,80
4173,47
4174,20
4175,32
4176,38
4177,11
4178,58
4179,69
4180,2
4181,24
4182,9
4183,40
4184,61
4185,14
4186,14
4187,97
4188,10
4189,4
4190,97
4191,31
4192,62
4193,81
4194,56
4195,31
4196,24
4197,39
4198,62
4199,71
4200,55
4201,66
4202,99
4203,17
4204,46
4205,95
4206,34
4207,27
4208,47
4209,83
4210,67
4211,45
4212,39
4213,85
4214,71
4215,58
4216,4
4217,62
4218,51
4219,53
4220,20
4221,53
4222,43
4223,45
4224,86
4225,25
4226,88
4227,18
4228,87
4229,10
4230,7
4231,80
4232,78
4233,73
4234,21
4235,28
4236,38
4237,38
4238,26
4239,84
4240,69
4241,40
4242,84
4243,59
4244,46
4245,45
4246,26
4247,8
4248,63
4249,87
4250,47
4251,59
4252,14
4253,86
4254,31
4255,34
4256,6
4257,23
4258,4
4259,83
4260,77
4261,8
4262,75
4263,78
4264,66
4265,28
4266,28
4267,60
4268,39
4269,76
4270,34
4271,41
4272,4
4273,5
4274,7
4275,21
4276,98
4277,75
4278,100
4279,33
4280,41
4281,93
4282,39
4283,8
4284,91
4285,56
4286,45
4287,83
4288,40
4289,17
4290,13
4291,79
4292,99
4293,58
4294,5
4295,65
4296,63
4297,56
4298,53
4299,35
4300,87
4301,5
4302,29
4303,81
4304,13
4305,74
4306,95
4307,20
4308,19
4309,5
4310,98
4311,20
4312,26
4313,79
4314,12
4315,66
4316,17
4317,31
4318,1
4319,16
4320,97
4321,6
4322,26
4323,69
4324,40
4325,40
4326,42
4327,33
4328,3
4329,10
4330,45
4331,57
4332,7
4333,99
4334,11
4335,32
4336,81
4337,28
4338,22
4339,100
4340,27
4341,91
4342,20
4343,68
4344,74
4345,10
4346,33
4347,89
4348,46
4349,52
4350,71
4351,38
4352,6
4353,55
4354,17
4355,85
4356,70
4357,94
4358,12
4359,49
4360,74
4361,24
4362,38
4363,84
4364,21
4365,4
4366,74
4367,3
4368,99
4369,74
4370,12
4371,53
4372,45
4373,45
4374,26
4375,15
4376,36
4377,18
4378,29
4379,39
4380,61
4381,47
4382,95
4383,48
4384,21
4385,51
4386,63
4387,17
4388,61
4389,52
4390,22
4391,77
4392,13
4393,76
4394,43
4395,18
4396,13
4397,75
4398,29
4399,3
4400,52
4401,17
4402,48
4403,39
4404,10
4405,62
4406,54
4407,45
4408,87
4409,81
4410,95
4411,31
4412,91
4413,82
4414,81
4415,29
4416,30
4417,8
4418,41
4419,11
4420,33
4421,83
4422,69
4423,86
4424,96
4425,79
4426,94
4427,14
4428,85
4429,83
4430,96
4431,67
4432,71
4433,16
4434,66
4435,52
4436,75
4437,67
4438,43
4439,62
4440,40
4441,75
4442,72
4443,34
4444,45
4445,40
4446,31
4447,32
4448,33
4449,47
4450,4
4451,45
4452,10
4453,92
4454,84
4455,90
4456,92
4457,49
4458,5
4459,20
4460,77
4461,11
4462,28
4463,93
4464,6
4465,80
4466,17
4467,83
4468,72
4469,15
4470,35
4471,59
4472,19
4473,69
4474,58
4475,70
4476,14
4477,35
4478,73
4479,23
4480,36
4481,19
4482,54
4483,88
4484,48
4485,86
4486,23
4487,45
4488,13
4489,42
4490,70
4491,35
4492,38
4493,56
4494,27
4495,55
4496,31
4497,57
4498,30
4499,21
4500,1
4501,47
4502,48
4503,99
4504,56
4505,86
4506,91
4507,31
4508,89
4509,28
4510,21
4511,7
4512,83
4513,92
4514,95
4515,5
4516,38
4517,22
4518,45
4519,68
4520,10
4521,9
4522,91
4523,88
4524,29
4525,59
4526,74
4527,3
4528,66
4529,86
4530,99
4531,95
4532,16
4533,82
4534,44
4535,16
4536,9
4537,66
4538,45
4539,31
4540,50
4541,54
4542,66
4543,72
4544,73
4545,16
4546,11
4547,78
4548,14
4549,45
4550,85
4551,38
4552,21
4553,11
4554,71
4555,32
4556,95
4557,91
4558,1
4559,9
4560,27
4561,11
4562,17
4563,26
4564,87
4565,83
4566,26
4567,54
4568,66
4569,91
4570,61
4571,96
4572,41
4573,57
4574,71
4575,65
4576,74
4577,85
4578,99
4579,97
4580,93
4581,12
4582,17
4583,75
4584,38
4585,7
4586,86
4587,4
4588,11
4589,94
4590,1
4591,4
4592,27
4593,50
4594,17
4595,3
4596,91
4597,92
4598,47
4599,64
4600,16
4601,6
4602,82
4603,19
4604,45
4605,38
4606,38
4607,54
4608,95
4609,6
4610,78
4611,61
4612,27
4613,70
4614,86
4615,63
4616,90
4617,38
4618,25
4619,86
4620,88
4621,82
4622,55
4623,68
4624,79
4625,68
4626,80
4627,3
4628,72
4629,100
4630,22
4631,31
4632,66
4633,28
4634,51
4635,18
4636,26
4637,24
4638,1
4639,65
4640,80
4641,78
4642,6
4643,51
4644,46
4645,18
4646,100
4647,35
4648,98
4649,21
4650,52
4651,35
4652,2
4653,21
4654,65
4655,82
4656,95
4657,66
4658,28
4659,32
4660,31
4661,53
4662,37
4663,75
4664,57
4665,43
4666,60
4667,40
4668,22
4669,37
4670,53
4671,60
4672,95
4673,17
4674,10
4675,43
4676,78
4677,13
4678,19
4679,87
4680,31
4681,86
4682,13
4683,96
4684,36
4685,16
4686,24
4687,19
4688,15
4689,7
4690,38
4691,77
4692,20
4693,58
4694,33
4695,88
4696,97
4697,44
4698,54
4699,79
4700,95
4701,15
4702,86
4703,79
4704,7
4705,23
4706,2
4707,47
4708,33
4709,38
4710,32
4711,51
4712,33
4713,16
4714,90
4715,38
4716,45
4717,21
4718,52
4719,30
4720,21
4721,45
4722,96
4723,82
4724,47
4725,23
4726,88
4727,58
4728,15
4729,85
4730,50
4731,40
4732,87
4733,62
4734,37
4735,49
4736,79
4737,6
4738,71
4739,46
4740,9
4741,65
4742,98
4743,1
4744,89
4745,55
4746,41
4747,26
4748,59
4749,80
4750,14
4751,87
4752,37
4753,52
4754,18
4755,59
4756,42
4757,74
4758,25
4759,13
4760,63
4761,68
4762,20
4763,66
4764,83
4765,66
4766,4
4767,29
4768,10
4769,31
4770,6
4771,20
4772,65
4773,45
4774,22
4775,97
4776,33
4777,89
4778,86
4779,19
4780,76
4781,21
4782,79
4783,96
4784,34
4785,42
4786,95
4787,18
4788,98
4789,94
4790,78
4791,73
4792,60
4793,17
4794,63
4795,62
4796,18
4797,6
4798,38
4799,88
4800,77
4801,49
4802,20
4803,91
4804,22
4805,6
4806,95
4807,75
4808,62
4809,91
4810,41
4811,29
4812,32
4813,33
4814,50
4815,46
4816,24
4817,38
4818,71
4819,39
4820,97
4821,33
4822,76
4823,61
4824,66
4825,87
4826,73
4827,44
4828,68
4829,47
4830,23
4831,30
4832,11
4833,54
4834,23
4835,82
4836,59
4837,29
4838,61
4839,39
4840,15
4841,9
4842,17
4843,22
4844,45
4845,81
4846,32
4847,92
4848,97
4849,33
4850,5
4851,12
4852,94
4853,99
4854,56
4855,61
4856,86
4857,60
4858,56
4859,53
4860,68
4861,73
4862,49
4863,59
4864,93
4865,62
4866,1
4867,16
4868,52
4869,60
4870,4
4871,43
4872,90
4873,86
4874,49
4875,19
4876,83
4877,38
4878,55
4879,75
4880,61
4881,4
4882,58
4883,8
4884,1
4885,13
4886,28
4887,58
4888,2
4889,18
4890,94
4891,56
4892,31
4893,96
4894,68
4895,81
4896,34
4897,1
4898,46
4899,78
4900,5
4901,17
4902,88
4903,58
4904,15
4905,36
4906,88
4907,34
4908,72
4909,60
4910,71
4911,26
4912,18
4913,19
4914,39
4915,70
4916,11
4917,28
4918,59
4919,27
4920,46
4921,71
4922,89
4923,11
4924,27
4925,14
4926,67
4927,79
4928,86
4929,3
4930,49
4931,43
4932,41
4933,46
4934,48
4935,25
4936,62
4937,51
4938,42
4939,51
4940,44
4941,25
4942,61
4943,17
4944,37
4945,42
4946,74
4947,79
4948,10
4949,8
4950,38
4951,3
4952,32
4953,39
4954,5
4955,18
4956,3
4957,64
4958,65
4959,37
4960,66
4961,40
4962,8
4963,27
4964,93
4965,14
4966,18
4967,49
4968,94
4969,80
4970,22
4971,50
4972,66
4973,87
4974,15
4975,79
4976,7
4977,54
4978,40
4979,14
4980,28
4981,14
4982,83
4983,19
4984,41
4985,25
4986,82
4987,22
4988,84
4989,92
4990,61
4991,45
4992,90
4993,62
4994,80
4995,16
4996,88
4997,32
4998,70
4999,13
