family_id,assigned_day
2996,78
2997,34
2998,42
2999,98
3000,14
3001,63
3002,13
3003,13
3004,7
3005,94
3006,14
3007,37
3008,35
3009,72
3010,23
3011,12
3012,81
3013,44
3014,68
3015,77
3016,45
3017,25
3018,73
3019,26
3020,100
3021,40
3022,74
3023,36
3024,67
3025,81
3026,96
3027,64
3028,39
3029,65
3030,94
3031,33
3032,63
3033,32
3034,82
3035,67
3036,39
3037,94
3038,60
3039,92
3040,84
3041,91
3042,31
3043,73
3044,51
3045,68
3046,5
3047,75
3048,17
3049,22
3050,15
3051,96
3052,14
3053,1
3054,4
3055,17
3056,69
3057,4
3058,23
3059,97
3060,4
3061,47
3062,68
3063,75
3064,73
3065,89
3066,28
3067,9
3068,27
3069,3
3070,41
3071,80
3072,93
3073,46
3074,80
3075,78
3076,26
3077,14
3078,61
3079,4
3080,41
3081,14
3082,87
3083,37
3084,45
3085,54
3086,93
3087,96
3088,86
3089,43
3090,65
3091,96
3092,25
3093,90
3094,27
3095,79
3096,76
3097,73
3098,86
3099,97
3100,84
3101,89
3102,87
3103,95
3104,33
3105,19
3106,35
3107,35
3108,91
3109,76
3110,10
3111,64
3112,44
3113,94
3114,49
3115,85
3116,35
3117,59
3118,5
3119,18
3120,14
3121,47
3122,81
3123,89
3124,46
3125,14
3126,16
3127,2
3128,68
3129,54
3130,2
3131,99
3132,7
3133,76
3134,83
3135,95
3136,4
3137,39
3138,4
3139,89
3140,2
3141,90
3142,41
3143,60
3144,23
3145,27
3146,13
3147,9
3148,38
3149,39
3150,39
3151,76
3152,39
3153,26
3154,44
3155,2
3156,91
3157,96
3158,53
3159,99
3160,74
3161,55
3162,89
3163,63
3164,80
3165,95
3166,84
3167,45
3168,52
3169,61
3170,32
3171,24
3172,81
3173,46
3174,39
3175,72
3176,28
3177,7
3178,17
3179,94
3180,26
3181,71
3182,12
3183,9
3184,100
3185,45
3186,92
3187,85
3188,85
3189,49
3190,39
3191,1
3192,55
3193,66
3194,69
3195,98
3196,43
3197,54
3198,20
3199,67
3200,95
3201,32
3202,40
3203,100
3204,99
3205,41
3206,55
3207,82
3208,52
3209,33
3210,3
3211,90
3212,100
3213,28
3214,82
3215,25
3216,27
3217,77
3218,1
3219,55
3220,81
3221,14
3222,89
3223,25
3224,47
3225,46
3226,93
3227,80
3228,66
3229,80
3230,52
3231,33
3232,100
3233,20
3234,73
3235,7
3236,9
3237,55
3238,66
3239,3
3240,35
3241,80
3242,63
3243,45
3244,66
3245,51
3246,63
3247,26
3248,78
3249,11
3250,50
3251,9
3252,81
3253,73
3254,25
3255,1
3256,6
3257,1
3258,6
3259,28
3260,46
3261,38
3262,11
3263,45
3264,59
3265,70
3266,61
3267,62
3268,85
3269,84
3270,59
3271,26
3272,73
3273,77
3274,16
3275,59
3276,97
3277,90
3278,82
3279,81
3280,88
3281,76
3282,55
3283,18
3284,21
3285,76
3286,74
3287,29
3288,10
3289,12
3290,41
3291,90
3292,32
3293,20
3294,4
3295,84
3296,57
3297,15
3298,79
3299,49
3300,93
3301,35
3302,54
3303,52
3304,61
3305,14
3306,57
3307,1
3308,22
3309,70
3310,27
3311,36
3312,98
3313,77
3314,66
3315,31
3316,51
3317,49
3318,55
3319,20
3320,5
3321,65
3322,77
3323,26
3324,29
3325,80
3326,89
3327,37
3328,89
3329,46
3330,90
3331,11
3332,65
3333,31
3334,15
3335,20
3336,96
3337,94
3338,38
3339,52
3340,33
3341,10
3342,24
3343,4
3344,3
3345,1
3346,59
3347,58
3348,17
3349,3
3350,34
3351,67
3352,94
3353,5
3354,16
3355,8
3356,28
3357,29
3358,53
3359,68
3360,40
3361,21
3362,61
3363,20
3364,62
3365,95
3366,15
3367,72
3368,98
3369,43
3370,17
3371,12
3372,55
3373,93
3374,8
3375,72
3376,39
3377,19
3378,40
3379,15
3380,73
3381,10
3382,16
3383,3
3384,91
3385,86
3386,3
3387,44
3388,15
3389,19
3390,69
3391,52
3392,96
3393,1
3394,34
3395,100
3396,96
3397,15
3398,34
3399,44
3400,72
3401,5
3402,72
3403,76
3404,31
3405,51
3406,67
3407,7
3408,18
3409,70
3410,67
3411,29
3412,93
3413,68
3414,48
3415,80
3416,7
3417,46
3418,5
3419,38
3420,41
3421,46
3422,48
3423,25
3424,53
3425,15
3426,31
3427,7
3428,9
3429,84
3430,2
3431,14
3432,6
3433,9
3434,35
3435,37
3436,98
3437,54
3438,56
3439,88
3440,88
3441,39
3442,63
3443,83
3444,66
3445,99
3446,44
3447,52
3448,48
3449,12
3450,5
3451,66
3452,2
3453,42
3454,75
3455,66
3456,64
3457,61
3458,80
3459,52
3460,94
3461,85
3462,87
3463,30
3464,6
3465,24
3466,34
3467,6
3468,39
3469,28
3470,75
3471,99
3472,24
3473,47
3474,49
3475,74
3476,40
3477,71
3478,38
3479,87
3480,83
3481,20
3482,95
3483,75
3484,52
3485,6
3486,37
3487,83
3488,78
3489,85
3490,25
3491,19
3492,25
3493,28
3494,97
3495,1
3496,86
3497,2
3498,79
3499,28
3500,5
3501,13
3502,81
3503,74
3504,20
3505,33
3506,81
3507,32
3508,92
3509,59
3510,15
3511,96
3512,12
3513,28
3514,59
3515,24
3516,80
3517,28
3518,10
3519,62
3520,23
3521,36
3522,65
3523,25
3524,8
3525,34
3526,90
3527,55
3528,28
3529,83
3530,89
3531,94
3532,86
3533,18
3534,38
3535,28
3536,17
3537,96
3538,80
3539,87
3540,23
3541,40
3542,45
3543,93
3544,57
3545,76
3546,58
3547,89
3548,84
3549,12
3550,29
3551,4
3552,14
3553,47
3554,13
3555,75
3556,95
3557,60
3558,83
3559,54
3560,17
3561,24
3562,63
3563,83
3564,74
3565,22
3566,56
3567,29
3568,59
3569,2
3570,100
3571,21
3572,60
3573,14
3574,53
3575,97
3576,61
3577,92
3578,82
3579,93
3580,32
3581,53
3582,40
3583,49
3584,70
3585,72
3586,65
3587,5
3588,30
3589,88
3590,82
3591,61
3592,8
3593,42
3594,81
3595,18
3596,53
3597,80
3598,39
3599,25
3600,17
3601,82
3602,8
3603,94
3604,53
3605,39
3606,9
3607,33
3608,63
3609,94
3610,24
3611,88
3612,46
3613,82
3614,5
3615,18
3616,83
3617,84
3618,47
3619,32
3620,64
3621,18
3622,83
3623,8
3624,77
3625,81
3626,43
3627,22
3628,28
3629,5
3630,64
3631,35
3632,67
3633,34
3634,16
3635,30
3636,98
3637,95
3638,87
3639,17
3640,59
3641,76
3642,6
3643,66
3644,89
3645,87
3646,99
3647,63
3648,36
3649,12
3650,38
3651,24
3652,28
3653,61
3654,39
3655,31
3656,75
3657,22
3658,86
3659,26
3660,36
3661,2
3662,19
3663,92
3664,4
3665,25
3666,35
3667,23
3668,18
3669,48
3670,55
3671,63
3672,88
3673,86
3674,23
3675,51
3676,87
3677,78
3678,14
3679,21
3680,90
3681,17
3682,80
3683,16
3684,42
3685,75
3686,58
3687,85
3688,59
3689,45
3690,8
3691,18
3692,47
3693,46
3694,89
3695,68
3696,62
3697,74
3698,53
3699,19
3700,24
3701,50
3702,62
3703,17
3704,62
3705,33
3706,75
3707,16
3708,16
3709,30
3710,69
3711,39
3712,82
3713,54
3714,44
3715,66
3716,32
3717,84
3718,53
3719,29
3720,3
3721,62
3722,88
3723,60
3724,32
3725,23
3726,83
3727,57
3728,53
3729,87
3730,5
3731,36
3732,35
3733,85
3734,1
3735,79
3736,6
3737,38
3738,80
3739,90
3740,47
3741,23
3742,27
3743,62
3744,60
3745,90
3746,69
3747,54
3748,78
3749,89
3750,15
3751,53
3752,36
3753,97
3754,87
3755,22
3756,82
3757,77
3758,11
3759,53
3760,95
3761,22
3762,30
3763,46
3764,17
3765,62
3766,61
3767,35
3768,41
3769,3
3770,2
3771,40
3772,69
3773,17
3774,22
3775,20
3776,74
3777,88
3778,32
3779,14
3780,88
3781,58
3782,99
3783,46
3784,88
3785,82
3786,41
3787,55
3788,73
3789,23
3790,82
3791,59
3792,77
3793,43
3794,47
3795,20
3796,96
3797,13
3798,89
3799,65
3800,80
3801,88
3802,36
3803,60
3804,56
3805,27
3806,81
3807,8
3808,72
3809,45
3810,45
3811,7
3812,84
3813,75
3814,97
3815,38
3816,35
3817,80
3818,80
3819,91
3820,59
3821,3
3822,40
3823,1
3824,59
3825,100
3826,55
3827,34
3828,87
3829,68
3830,8
3831,4
3832,53
3833,38
3834,78
3835,30
3836,41
3837,18
3838,63
3839,19
3840,35
3841,82
3842,27
3843,40
3844,85
3845,42
3846,80
3847,89
3848,24
3849,100
3850,11
3851,30
3852,34
3853,38
3854,7
3855,74
3856,90
3857,69
3858,10
3859,95
3860,60
3861,26
3862,57
3863,17
3864,25
3865,89
3866,82
3867,49
3868,32
3869,9
3870,29
3871,2
3872,16
3873,2
3874,60
3875,7
3876,28
3877,40
3878,91
3879,86
3880,6
3881,54
3882,21
3883,64
3884,58
3885,9
3886,63
3887,15
3888,30
3889,55
3890,68
3891,37
3892,96
3893,2
3894,27
3895,25
3896,36
3897,38
3898,60
3899,60
3900,49
3901,87
3902,45
3903,6
3904,94
3905,61
3906,64
3907,19
3908,92
3909,29
3910,49
3911,61
3912,34
3913,99
3914,68
3915,72
3916,46
3917,33
3918,4
3919,15
3920,90
3921,58
3922,51
3923,78
3924,45
3925,23
3926,39
3927,12
3928,55
3929,38
3930,75
3931,46
3932,90
3933,63
3934,42
3935,94
3936,54
3937,55
3938,20
3939,7
3940,12
3941,45
3942,10
3943,72
3944,1
3945,66
3946,29
3947,25
3948,94
3949,61
3950,32
3951,16
3952,31
3953,83
3954,23
3955,82
3956,77
3957,3
3958,2
3959,37
3960,15
3961,21
3962,81
3963,25
3964,18
3965,97
3966,42
3967,38
3968,7
3969,51
3970,48
3971,77
3972,80
3973,29
3974,14
3975,9
3976,43
3977,12
3978,97
3979,80
3980,45
3981,84
3982,7
3983,24
3984,93
3985,65
3986,50
3987,4
3988,21
3989,89
3990,84
3991,38
3992,46
3993,10
3994,26
3995,37
3996,92
3997,16
3998,17
3999,60
4000,68
4001,25
4002,23
4003,20
4004,52
4005,73
4006,4
4007,62
4008,64
4009,22
4010,39
4011,95
4012,49
4013,52
4014,67
4015,69
4016,99
4017,22
4018,7
4019,73
4020,8
4021,51
4022,77
4023,33
4024,93
4025,28
4026,82
4027,74
4028,67
4029,68
4030,54
4031,34
4032,45
4033,56
4034,77
4035,8
4036,41
4037,59
4038,65
4039,81
4040,11
4041,47
4042,44
4043,20
4044,21
4045,11
4046,32
4047,89
4048,42
4049,60
4050,82
4051,13
4052,61
4053,78
4054,51
4055,18
4056,68
4057,78
4058,48
4059,94
4060,13
4061,4
4062,75
4063,66
4064,8
4065,75
4066,87
4067,8
4068,86
4069,53
4070,48
4071,52
4072,25
4073,44
4074,26
4075,46
4076,80
4077,66
4078,45
4079,38
4080,52
4081,44
4082,30
4083,74
4084,65
4085,44
4086,76
4087,30
4088,24
4089,66
4090,5
4091,83
4092,73
4093,70
4094,4
4095,47
4096,76
4097,91
4098,5
4099,68
4100,39
4101,3
4102,9
4103,59
4104,76
4105,37
4106,67
4107,95
4108,68
4109,2
4110,84
4111,67
4112,2
4113,52
4114,29
4115,86
4116,76
4117,63
4118,14
4119,8
4120,12
4121,26
4122,44
4123,42
4124,23
4125,68
4126,30
4127,32
4128,22
4129,57
4130,14
4131,69
4132,91
4133,66
4134,95
4135,8
4136,83
4137,68
4138,27
4139,40
4140,82
4141,35
4142,22
4143,14
4144,38
4145,13
4146,19
4147,33
4148,41
4149,39
4150,57
4151,63
4152,51
4153,32
4154,89
4155,17
4156,1
4157,42
4158,28
4159,4
4160,66
4161,57
4162,61
4163,47
4164,90
4165,74
4166,76
4167,61
4168,61
4169,71
4170,13
4171,57
4172,42
4173,47
4174,13
4175,53
4176,38
4177,42
4178,19
4179,80
4180,2
4181,24
4182,47
4183,22
4184,61
4185,14
4186,14
4187,97
4188,10
4189,48
4190,25
4191,1
4192,62
4193,81
4194,56
4195,73
4196,24
4197,39
4198,62
4199,71
4200,55
4201,22
4202,16
4203,17
4204,24
4205,95
4206,68
4207,27
4208,47
4209,83
4210,67
4211,45
4212,83
4213,85
4214,81
4215,58
4216,4
4217,62
4218,59
4219,53
4220,20
4221,8
4222,43
4223,45
4224,5
4225,25
4226,88
4227,18
4228,87
4229,10
4230,7
4231,100
4232,79
4233,75
4234,21
4235,28
4236,38
4237,38
4238,41
4239,84
4240,17
4241,40
4242,73
4243,79
4244,55
4245,45
4246,26
4247,8
4248,63
4249,48
4250,93
4251,38
4252,14
4253,86
4254,31
4255,34
4256,6
4257,23
4258,56
4259,92
4260,77
4261,8
4262,75
4263,87
4264,1
4265,28
4266,28
4267,83
4268,90
4269,95
4270,56
4271,41
4272,4
4273,59
4274,54
4275,21
4276,98
4277,75
4278,100
4279,3
4280,41
4281,93
4282,53
4283,8
4284,90
4285,4
4286,45
4287,70
4288,79
4289,17
4290,32
4291,77
4292,99
4293,58
4294,64
4295,92
4296,63
4297,100
4298,53
4299,35
4300,87
4301,83
4302,24
4303,81
4304,13
4305,74
4306,92
4307,42
4308,19
4309,5
4310,98
4311,20
4312,26
4313,87
4314,56
4315,66
4316,96
4317,31
4318,35
4319,16
4320,8
4321,39
4322,67
4323,69
4324,35
4325,40
4326,42
4327,33
4328,95
4329,10
4330,45
4331,31
4332,7
4333,99
4334,11
4335,32
4336,81
4337,28
4338,48
4339,100
4340,97
4341,91
4342,20
4343,68
4344,74
4345,40
4346,33
4347,59
4348,46
4349,83
4350,71
4351,59
4352,6
4353,55
4354,29
4355,85
4356,29
4357,94
4358,12
4359,71
4360,16
4361,91
4362,38
4363,84
4364,21
4365,30
4366,74
4367,3
4368,99
4369,72
4370,79
4371,53
4372,45
4373,54
4374,64
4375,15
4376,36
4377,18
4378,22
4379,39
4380,61
4381,79
4382,95
4383,48
4384,21
4385,51
4386,82
4387,63
4388,83
4389,52
4390,22
4391,19
4392,25
4393,37
4394,43
4395,48
4396,13
4397,22
4398,7
4399,3
4400,52
4401,63
4402,86
4403,30
4404,93
4405,62
4406,42
4407,4
4408,17
4409,81
4410,95
4411,31
4412,91
4413,82
4414,81
4415,29
4416,30
4417,8
4418,41
4419,11
4420,33
4421,30
4422,69
4423,54
4424,77
4425,79
4426,94
4427,30
4428,9
4429,83
4430,96
4431,67
4432,92
4433,16
4434,76
4435,52
4436,75
4437,67
4438,46
4439,88
4440,77
4441,75
4442,72
4443,52
4444,15
4445,40
4446,31
4447,32
4448,93
4449,47
4450,4
4451,45
4452,81
4453,92
4454,84
4455,5
4456,80
4457,94
4458,5
4459,20
4460,59
4461,54
4462,28
4463,29
4464,94
4465,80
4466,38
4467,91
4468,83
4469,15
4470,35
4471,40
4472,19
4473,80
4474,26
4475,36
4476,14
4477,98
4478,73
4479,23
4480,39
4481,19
4482,54
4483,50
4484,48
4485,86
4486,66
4487,43
4488,13
4489,42
4490,88
4491,35
4492,48
4493,56
4494,27
4495,55
4496,36
4497,57
4498,30
4499,5
4500,8
4501,47
4502,48
4503,4
4504,56
4505,74
4506,91
4507,30
4508,86
4509,1
4510,66
4511,7
4512,54
4513,92
4514,74
4515,5
4516,38
4517,22
4518,45
4519,5
4520,10
4521,9
4522,91
4523,88
4524,29
4525,59
4526,74
4527,79
4528,29
4529,86
4530,99
4531,95
4532,16
4533,82
4534,44
4535,16
4536,20
4537,93
4538,45
4539,48
4540,54
4541,26
4542,95
4543,72
4544,73
4545,16
4546,11
4547,47
4548,14
4549,65
4550,85
4551,38
4552,21
4553,11
4554,71
4555,32
4556,95
4557,89
4558,4
4559,9
4560,27
4561,98
4562,15
4563,14
4564,8
4565,70
4566,42
4567,12
4568,56
4569,69
4570,61
4571,88
4572,41
4573,57
4574,71
4575,12
4576,74
4577,48
4578,99
4579,97
4580,93
4581,38
4582,17
4583,12
4584,38
4585,77
4586,86
4587,4
4588,11
4589,94
4590,81
4591,4
4592,27
4593,50
4594,13
4595,3
4596,91
4597,92
4598,47
4599,1
4600,16
4601,6
4602,82
4603,19
4604,78
4605,38
4606,77
4607,97
4608,95
4609,6
4610,78
4611,61
4612,27
4613,72
4614,86
4615,14
4616,86
4617,38
4618,25
4619,68
4620,88
4621,49
4622,55
4623,68
4624,11
4625,25
4626,80
4627,3
4628,40
4629,100
4630,22
4631,31
4632,66
4633,53
4634,65
4635,18
4636,76
4637,4
4638,62
4639,71
4640,75
4641,78
4642,6
4643,51
4644,58
4645,97
4646,100
4647,35
4648,98
4649,21
4650,52
4651,35
4652,50
4653,21
4654,33
4655,33
4656,95
4657,66
4658,99
4659,32
4660,31
4661,72
4662,18
4663,99
4664,94
4665,98
4666,93
4667,40
4668,22
4669,54
4670,53
4671,6
4672,95
4673,9
4674,69
4675,43
4676,78
4677,13
4678,19
4679,93
4680,51
4681,10
4682,82
4683,96
4684,36
4685,17
4686,70
4687,61
4688,15
4689,7
4690,38
4691,82
4692,20
4693,76
4694,58
4695,88
4696,50
4697,89
4698,50
4699,79
4700,95
4701,76
4702,86
4703,23
4704,7
4705,23
4706,2
4707,47
4708,13
4709,38
4710,32
4711,51
4712,33
4713,12
4714,15
4715,14
4716,8
4717,21
4718,52
4719,30
4720,21
4721,45
4722,79
4723,82
4724,47
4725,24
4726,68
4727,58
4728,15
4729,8
4730,50
4731,70
4732,87
4733,59
4734,37
4735,49
4736,79
4737,64
4738,83
4739,97
4740,78
4741,18
4742,47
4743,13
4744,84
4745,55
4746,41
4747,88
4748,93
4749,80
4750,14
4751,86
4752,37
4753,52
4754,26
4755,43
4756,36
4757,44
4758,25
4759,13
4760,70
4761,68
4762,20
4763,66
4764,83
4765,76
4766,61
4767,29
4768,93
4769,31
4770,3
4771,20
4772,7
4773,45
4774,52
4775,54
4776,33
4777,89
4778,86
4779,92
4780,83
4781,5
4782,79
4783,96
4784,11
4785,87
4786,62
4787,28
4788,12
4789,68
4790,78
4791,73
4792,77
4793,17
4794,10
4795,62
4796,45
4797,6
4798,98
4799,88
4800,4
4801,49
4802,20
4803,91
4804,22
4805,6
4806,95
4807,85
4808,62
4809,3
4810,41
4811,11
4812,77
4813,33
4814,52
4815,46
4816,24
4817,9
4818,58
4819,80
4820,12
4821,33
4822,76
4823,61
4824,74
4825,87
4826,73
4827,44
4828,68
4829,51
4830,3
4831,30
4832,11
4833,54
4834,23
4835,58
4836,57
4837,29
4838,61
4839,36
4840,15
4841,9
4842,17
4843,22
4844,45
4845,89
4846,32
4847,26
4848,61
4849,57
4850,5
4851,70
4852,94
4853,99
4854,56
4855,61
4856,86
4857,60
4858,56
4859,96
4860,68
4861,73
4862,49
4863,59
4864,25
4865,54
4866,67
4867,16
4868,52
4869,60
4870,34
4871,43
4872,90
4873,86
4874,11
4875,19
4876,83
4877,10
4878,55
4879,56
4880,61
4881,4
4882,7
4883,8
4884,41
4885,29
4886,13
4887,58
4888,2
4889,12
4890,96
4891,56
4892,31
4893,5
4894,26
4895,81
4896,34
4897,20
4898,46
4899,26
4900,97
4901,78
4902,88
4903,58
4904,15
4905,36
4906,88
4907,34
4908,72
4909,60
4910,71
4911,26
4912,18
4913,73
4914,39
4915,70
4916,11
4917,3
4918,43
4919,98
4920,22
4921,71
4922,89
4923,11
4924,27
4925,14
4926,91
4927,2
4928,86
4929,65
4930,89
4931,56
4932,41
4933,46
4934,48
4935,25
4936,62
4937,91
4938,42
4939,25
4940,44
4941,38
4942,59
4943,17
4944,31
4945,42
4946,63
4947,79
4948,78
4949,8
4950,98
4951,97
4952,66
4953,58
4954,5
4955,81
4956,26
4957,64
4958,14
4959,19
4960,57
4961,16
4962,8
4963,27
4964,93
4965,99
4966,18
4967,46
4968,94
4969,89
4970,12
4971,8
4972,66
4973,22
4974,15
4975,79
4976,20
4977,54
4978,40
4979,14
4980,52
4981,44
4982,83
4983,19
4984,41
4985,25
4986,82
4987,22
4988,58
4989,92
4990,47
4991,45
4992,90
4993,62
4994,52
4995,16
4996,88
4997,32
4998,5
4999,13
